age_CE,varve_thick,ref,lat,lon,lake_name
2012,11.62,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2011,10.55,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2010,5.9,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2009,7.73,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2008,21.82,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2007,38.65,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2006,17,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2005,16.99,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2004,35.36,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2003,31.17,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2002,27.76,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2001,11.65,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
2000,7.46,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1999,9.7,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1998,8.35,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1997,15.3,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1996,20.88,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1995,43.35,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1994,9.97,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1993,19.08,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1992,14.31,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1991,7.94,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1990,30.31,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1989,30.39,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1988,29.1,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1987,22.19,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1986,63.01,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1985,10.88,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1984,9.15,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1983,7.14,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1982,11.67,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1981,9.64,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1980,37.05,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1979,16.06,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1978,17.34,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1977,32.7,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1976,16.18,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1975,46.84,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1974,32.04,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1973,12.72,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1972,32.26,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1971,8.5,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1970,13.58,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1969,11.8,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1968,12.72,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1967,35.58,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1966,73.64,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1965,38.55,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1964,30.04,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1963,28.88,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1962,30.66,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1961,27.43,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1960,26.73,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1959,47.52,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1958,23.2,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1957,25.14,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1956,35.82,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1955,27.12,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1954,16.06,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1953,14.87,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1952,22.66,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1951,38.31,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1950,42.89,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1949,32.7,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1948,19.44,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
