age_BP,varve_thick,peaks_pos,peaks_neg,lake_name,age_CE
92.5,-0.017450428599865852,0,0,Kalliojärvi,1857.5
93.5,0.0019185897768077866,0,0,Kalliojärvi,1856.5
94.5,-0.01762972408995945,0,0,Kalliojärvi,1855.5
95.5,-0.013259680938054632,0,0,Kalliojärvi,1854.5
96.5,-0.010522057753772133,0,0,Kalliojärvi,1853.5
97.5,0.002129533907379841,0,0,Kalliojärvi,1852.5
98.5,-0.012983934501575627,0,0,Kalliojärvi,1851.5
99.5,0.003490666363932811,0,0,Kalliojärvi,1850.5
100.5,-0.01341561539517462,0,0,Kalliojärvi,1849.5
101.5,-0.0028009348076790917,0,0,Kalliojärvi,1848.5
102.5,-0.006601663973442657,0,0,Kalliojärvi,1847.5
103.5,-0.01610892700340708,0,0,Kalliojärvi,1846.5
104.5,0.003773438509536889,0,0,Kalliojärvi,1845.5
105.5,-0.013728776747520682,0,0,Kalliojärvi,1844.5
106.5,-0.0045512650198408534,0,0,Kalliojärvi,1843.5
107.5,0.0026611177524812554,0,0,Kalliojärvi,1842.5
108.5,-0.003704110638686333,0,0,Kalliojärvi,1841.5
109.5,-0.003324010129101034,0,0,Kalliojärvi,1840.5
110.5,0.0014147982604003212,0,0,Kalliojärvi,1839.5
111.5,0.0017387141191584632,0,0,Kalliojärvi,1838.5
112.5,-0.009577519247194582,0,0,Kalliojärvi,1837.5
113.5,-0.005952749892460498,0,0,Kalliojärvi,1836.5
114.5,0.0049363993510133375,0,0,Kalliojärvi,1835.5
115.5,-0.003618735289625896,0,0,Kalliojärvi,1834.5
116.5,-0.008649574132519993,0,0,Kalliojärvi,1833.5
117.5,-0.0012519033785550436,0,0,Kalliojärvi,1832.5
118.5,-0.0011018949678883103,0,0,Kalliojärvi,1831.5
119.5,0.0011565827588668129,0,0,Kalliojärvi,1830.5
120.5,-8.622380032005071e-4,0,0,Kalliojärvi,1829.5
121.5,-0.004640910877257525,0,0,Kalliojärvi,1828.5
122.5,-0.0026942399366066006,0,0,Kalliojärvi,1827.5
123.5,0.006140549162421821,0,0,Kalliojärvi,1826.5
124.5,-0.010651091074128042,0,0,Kalliojärvi,1825.5
125.5,-0.007777452964868663,0,0,Kalliojärvi,1824.5
126.5,-5.271262158253708e-4,0,0,Kalliojärvi,1823.5
127.5,0.06658561250026707,1,0,Kalliojärvi,1822.5
128.5,-0.0025017399010966983,0,0,Kalliojärvi,1821.5
129.5,-0.004370074580287245,0,0,Kalliojärvi,1820.5
130.5,0.006270883864187584,0,0,Kalliojärvi,1819.5
131.5,0.00625983554080271,0,0,Kalliojärvi,1818.5
132.5,0.0015965370393214717,0,0,Kalliojärvi,1817.5
133.5,-0.0044290887594569724,0,0,Kalliojärvi,1816.5
134.5,-0.0025917169772490933,0,0,Kalliojärvi,1815.5
135.5,-0.002633597580971288,0,0,Kalliojärvi,1814.5
136.5,0.0014449978817603175,0,0,Kalliojärvi,1813.5
137.5,-0.0046141365848500916,0,0,Kalliojärvi,1812.5
138.5,-0.004682186424734688,0,0,Kalliojärvi,1811.5
139.5,-0.009597879221582065,0,0,Kalliojärvi,1810.5
140.5,-0.00819982457685465,0,0,Kalliojärvi,1809.5
141.5,-0.004939191793015432,0,0,Kalliojärvi,1808.5
142.5,-0.0050410988655849535,0,0,Kalliojärvi,1807.5
143.5,-0.0012788667195643977,0,0,Kalliojärvi,1806.5
144.5,7.356253167947711e-4,0,0,Kalliojärvi,1805.5
145.5,-0.0035126541945484525,0,0,Kalliojärvi,1804.5
146.5,4.934711218420734e-4,0,0,Kalliojärvi,1803.5
147.5,0.01294872022700208,0,0,Kalliojärvi,1802.5
148.5,0.01004777371119273,0,0,Kalliojärvi,1801.5
149.5,1.1395083249080007e-4,0,0,Kalliojärvi,1800.5
150.5,0.028373401360131913,1,0,Kalliojärvi,1799.5
151.5,-0.004270214755811333,0,0,Kalliojärvi,1798.5
152.5,-0.012462630301246318,0,0,Kalliojärvi,1797.5
153.5,-0.002526787010484678,0,0,Kalliojärvi,1796.5
154.5,0.009279208411320006,0,0,Kalliojärvi,1795.5
155.5,0.0312779397879833,1,0,Kalliojärvi,1794.5
156.5,-7.888993302580354e-4,0,0,Kalliojärvi,1793.5
157.5,0.001335474801430741,0,0,Kalliojärvi,1792.5
158.5,-0.007059814330942138,0,0,Kalliojärvi,1791.5
159.5,0.0010561807162955163,0,0,Kalliojärvi,1790.5
160.5,-0.0034789003465728364,0,0,Kalliojärvi,1789.5
161.5,-0.014924209425438671,0,0,Kalliojärvi,1788.5
162.5,-0.015087170200146997,0,0,Kalliojärvi,1787.5
163.5,-0.007839221758628482,0,0,Kalliojärvi,1786.5
164.5,-0.006148106175018013,0,0,Kalliojärvi,1785.5
165.5,-0.006336126685178309,0,0,Kalliojärvi,1784.5
166.5,-0.008402794129106298,0,0,Kalliojärvi,1783.5
167.5,-0.008605453236029527,0,0,Kalliojärvi,1782.5
168.5,-0.0069431159871228155,0,0,Kalliojärvi,1781.5
169.5,-0.005156433899487636,0,0,Kalliojärvi,1780.5
170.5,-0.005372931994662971,0,0,Kalliojärvi,1779.5
171.5,0.018215489081940317,0,0,Kalliojärvi,1778.5
172.5,0.031933214043884196,0,0,Kalliojärvi,1777.5
173.5,0.028039509014574436,1,0,Kalliojärvi,1776.5
174.5,-0.0018525087459102842,0,0,Kalliojärvi,1775.5
175.5,-0.012066107142485865,0,0,Kalliojärvi,1774.5
176.5,-0.00227935769085149,0,0,Kalliojärvi,1773.5
177.5,0.01073322990618689,0,0,Kalliojärvi,1772.5
178.5,-0.015802749127830275,0,0,Kalliojärvi,1771.5
179.5,-0.016016890339844946,0,0,Kalliojärvi,1770.5
180.5,0.010090756073151196,0,0,Kalliojärvi,1769.5
181.5,0.00987548074006694,0,0,Kalliojärvi,1768.5
182.5,-0.0203399774971284,0,0,Kalliojärvi,1767.5
183.5,0.018928041692648397,0,0,Kalliojärvi,1766.5
184.5,-0.0039973348413860875,0,0,Kalliojärvi,1765.5
84.5,-0.02674927270399774,0,0,Lagoon Etoliko,1865.5
85.5,0.1223230467236634,0,0,Lagoon Etoliko,1864.5
86.5,-0.07014467812767228,0,0,Lagoon Etoliko,1863.5
87.5,-0.2596513814750233,0,0,Lagoon Etoliko,1862.5
88.5,-0.2394572102352023,0,0,Lagoon Etoliko,1861.5
89.5,0.07943652420538438,0,0,Lagoon Etoliko,1860.5
90.5,0.06861441620651454,0,0,Lagoon Etoliko,1859.5
91.5,-0.0943081239779216,0,0,Lagoon Etoliko,1858.5
92.5,0.1561183373560302,0,0,Lagoon Etoliko,1857.5
93.5,0.594881235580204,1,0,Lagoon Etoliko,1856.5
94.5,-0.04462190098710628,0,0,Lagoon Etoliko,1855.5
95.5,9.087402605754136e-4,0,0,Lagoon Etoliko,1854.5
96.5,0.05061695729532556,0,0,Lagoon Etoliko,1853.5
97.5,-0.24360832019540646,0,0,Lagoon Etoliko,1852.5
98.5,0.1710548435337671,0,0,Lagoon Etoliko,1851.5
99.5,-0.10435925235791377,0,0,Lagoon Etoliko,1850.5
100.5,-0.055980498748286034,0,0,Lagoon Etoliko,1849.5
101.5,-0.19719357825455752,0,0,Lagoon Etoliko,1848.5
102.5,0.09427641616140825,0,0,Lagoon Etoliko,1847.5
103.5,-0.08975461636002818,0,0,Lagoon Etoliko,1846.5
104.5,-0.21182040385632742,0,0,Lagoon Etoliko,1845.5
105.5,0.20615493965266685,0,0,Lagoon Etoliko,1844.5
106.5,0.274140876926654,0,0,Lagoon Etoliko,1843.5
107.5,0.0248326630188897,0,0,Lagoon Etoliko,1842.5
108.5,0.2216058576036939,0,0,Lagoon Etoliko,1841.5
109.5,-0.0329528633940373,0,0,Lagoon Etoliko,1840.5
110.5,-0.008429730419627413,0,0,Lagoon Etoliko,1839.5
111.5,-0.22312700425189486,0,0,Lagoon Etoliko,1838.5
112.5,-0.2072967296475384,0,0,Lagoon Etoliko,1837.5
113.5,-0.2667988953584569,0,0,Lagoon Etoliko,1836.5
114.5,0.45336384951552344,1,0,Lagoon Etoliko,1835.5
115.5,-0.23534379494011803,0,0,Lagoon Etoliko,1834.5
116.5,-0.17500141942540065,0,0,Lagoon Etoliko,1833.5
117.5,-0.06970251173839778,0,0,Lagoon Etoliko,1832.5
118.5,-0.056334121576451957,0,0,Lagoon Etoliko,1831.5
119.5,0.4170729413270954,1,0,Lagoon Etoliko,1830.5
120.5,-0.02238765218643024,0,0,Lagoon Etoliko,1829.5
121.5,0.04600947800257832,0,0,Lagoon Etoliko,1828.5
122.5,-0.23815080588274343,0,0,Lagoon Etoliko,1827.5
123.5,0.28687978533448155,0,0,Lagoon Etoliko,1826.5
124.5,0.28766668081281455,0,0,Lagoon Etoliko,1825.5
125.5,0.030938430536920636,0,0,Lagoon Etoliko,1824.5
126.5,-0.21722046176242202,0,0,Lagoon Etoliko,1823.5
127.5,-0.06403253667018008,0,0,Lagoon Etoliko,1822.5
128.5,0.0016202476365329566,0,0,Lagoon Etoliko,1821.5
129.5,-0.08501858762292161,0,0,Lagoon Etoliko,1820.5
130.5,0.11695829197069468,0,0,Lagoon Etoliko,1819.5
131.5,-0.16560125130595102,0,0,Lagoon Etoliko,1818.5
132.5,-0.1716287420436351,0,0,Lagoon Etoliko,1817.5
133.5,-0.02312676016963064,0,0,Lagoon Etoliko,1816.5
134.5,0.23117597168644188,0,0,Lagoon Etoliko,1815.5
135.5,-0.04160769868213013,0,0,Lagoon Etoliko,1814.5
136.5,0.10605911962535525,0,0,Lagoon Etoliko,1813.5
137.5,-0.19329793487252084,0,0,Lagoon Etoliko,1812.5
138.5,-0.04128534124167166,0,0,Lagoon Etoliko,1811.5
139.5,0.012467121789141777,0,0,Lagoon Etoliko,1810.5
140.5,0.19788628606478892,0,0,Lagoon Etoliko,1809.5
141.5,-0.25397143231743946,0,0,Lagoon Etoliko,1808.5
142.5,-0.02672535312045199,0,0,Lagoon Etoliko,1807.5
143.5,0.043027376531578176,0,0,Lagoon Etoliko,1806.5
144.5,0.0061587648091675495,0,0,Lagoon Etoliko,1805.5
145.5,0.005664833763261767,0,0,Lagoon Etoliko,1804.5
146.5,0.23951923300394518,0,0,Lagoon Etoliko,1803.5
147.5,0.08119948398609556,0,0,Lagoon Etoliko,1802.5
148.5,0.011028711118306389,0,0,Lagoon Etoliko,1801.5
149.5,0.3201144843003649,0,0,Lagoon Etoliko,1800.5
150.5,0.07814521731158242,0,0,Lagoon Etoliko,1799.5
151.5,-0.26968195111366156,0,0,Lagoon Etoliko,1798.5
152.5,-0.42837787199485533,0,0,Lagoon Etoliko,1797.5
153.5,0.09596103265930289,0,0,Lagoon Etoliko,1796.5
154.5,-0.37154652894428786,0,0,Lagoon Etoliko,1795.5
155.5,-0.2436697592595226,0,0,Lagoon Etoliko,1794.5
156.5,-0.27681865040511555,0,0,Lagoon Etoliko,1793.5
157.5,0.16933203938017105,0,0,Lagoon Etoliko,1792.5
158.5,-0.3698807534414455,0,0,Lagoon Etoliko,1791.5
159.5,0.05530673029323052,0,0,Lagoon Etoliko,1790.5
160.5,-0.1126713502225225,0,0,Lagoon Etoliko,1789.5
161.5,0.2587719711023504,0,0,Lagoon Etoliko,1788.5
162.5,0.6376938542485328,0,0,Lagoon Etoliko,1787.5
163.5,-0.16231759496317688,0,0,Lagoon Etoliko,1786.5
164.5,1.3246439268997312,1,0,Lagoon Etoliko,1785.5
165.5,0.39496004845038035,0,0,Lagoon Etoliko,1784.5
166.5,-0.3170173807792902,0,0,Lagoon Etoliko,1783.5
167.5,-0.03574120109866008,0,0,Lagoon Etoliko,1782.5
168.5,-0.1455149020355041,0,0,Lagoon Etoliko,1781.5
169.5,-0.0072485652579586946,0,0,Lagoon Etoliko,1780.5
170.5,-0.11611686956126743,0,0,Lagoon Etoliko,1779.5
171.5,0.15920767197201546,0,0,Lagoon Etoliko,1778.5
172.5,-0.26850346238027967,0,0,Lagoon Etoliko,1777.5
173.5,-0.37036695488332505,0,0,Lagoon Etoliko,1776.5
174.5,-0.33531374926281565,0,0,Lagoon Etoliko,1775.5
175.5,0.14992341794336106,0,0,Lagoon Etoliko,1774.5
176.5,-0.15896117797512457,0,0,Lagoon Etoliko,1773.5
177.5,-0.19696254554800996,0,0,Lagoon Etoliko,1772.5
178.5,0.17212307860114273,0,0,Lagoon Etoliko,1771.5
179.5,0.030248752612402396,0,0,Lagoon Etoliko,1770.5
180.5,0.07929358859395136,0,0,Lagoon Etoliko,1769.5
181.5,-0.1570009451345623,0,0,Lagoon Etoliko,1768.5
182.5,0.013468140537669981,0,0,Lagoon Etoliko,1767.5
183.5,0.04982192110953326,0,0,Lagoon Etoliko,1766.5
184.5,0.17172574211781216,0,0,Lagoon Etoliko,1765.5
84.5,-0.007101000806790714,0,0,Lehmilampi,1865.5
85.5,-0.04488171084722712,0,0,Lehmilampi,1864.5
86.5,0.06324975834980982,1,0,Lehmilampi,1863.5
87.5,0.005637807434951375,0,0,Lehmilampi,1862.5
88.5,0.010005719937248012,0,0,Lehmilampi,1861.5
89.5,-0.021612119909940997,0,0,Lehmilampi,1860.5
90.5,-0.026517209164177435,0,0,Lehmilampi,1859.5
91.5,0.031390556521865995,0,0,Lehmilampi,1858.5
92.5,-0.03438860281173009,0,0,Lehmilampi,1857.5
93.5,-0.013002416932452035,0,0,Lehmilampi,1856.5
94.5,-0.03696168898828997,0,0,Lehmilampi,1855.5
95.5,0.038157712352396816,0,0,Lehmilampi,1854.5
96.5,0.06525991166660618,1,0,Lehmilampi,1853.5
97.5,-0.03769257472163272,0,0,Lehmilampi,1852.5
98.5,0.03470061405885526,0,0,Lehmilampi,1851.5
99.5,-0.012057828079287847,0,0,Lehmilampi,1850.5
100.5,0.050775583294820695,0,0,Lehmilampi,1849.5
101.5,0.023573632874400743,0,0,Lehmilampi,1848.5
102.5,-0.012978707050656707,0,0,Lehmilampi,1847.5
103.5,-0.015315000767970877,0,0,Lehmilampi,1846.5
104.5,-0.024402796565085087,0,0,Lehmilampi,1845.5
105.5,-0.0440949017142966,0,0,Lehmilampi,1844.5
106.5,-0.021727155313077375,0,0,Lehmilampi,1843.5
107.5,-0.0430832095371218,0,0,Lehmilampi,1842.5
108.5,0.013382829059178925,0,0,Lehmilampi,1841.5
109.5,-0.0028111044405842722,0,0,Lehmilampi,1840.5
110.5,0.050133924275264835,0,0,Lehmilampi,1839.5
111.5,5.531157728506791e-4,0,0,Lehmilampi,1838.5
112.5,-0.0181222310787459,0,0,Lehmilampi,1837.5
113.5,0.025167857211132932,0,0,Lehmilampi,1836.5
114.5,0.01441377387581226,0,0,Lehmilampi,1835.5
115.5,-0.010360319606066565,0,0,Lehmilampi,1834.5
116.5,0.014865888448287928,0,0,Lehmilampi,1833.5
117.5,-0.03069641094588855,0,0,Lehmilampi,1832.5
118.5,0.0105688223494423,0,0,Lehmilampi,1831.5
119.5,0.050798660219789626,0,0,Lehmilampi,1830.5
120.5,-0.0051958876027402845,0,0,Lehmilampi,1829.5
121.5,-0.03213020297876448,0,0,Lehmilampi,1828.5
122.5,0.0021703135150829417,0,0,Lehmilampi,1827.5
123.5,4.450317740807147e-4,0,0,Lehmilampi,1826.5
124.5,-0.05846163687528993,0,0,Lehmilampi,1825.5
125.5,0.018884593694885335,0,0,Lehmilampi,1824.5
126.5,0.030669185567109514,0,0,Lehmilampi,1823.5
127.5,0.03682471220580463,0,0,Lehmilampi,1822.5
128.5,0.01010620519841389,0,0,Lehmilampi,1821.5
129.5,-0.02326394332215881,0,0,Lehmilampi,1820.5
130.5,-0.01706245576855979,0,0,Lehmilampi,1819.5
131.5,-3.5432104312502904e-4,0,0,Lehmilampi,1818.5
132.5,-0.017580024061770373,0,0,Lehmilampi,1817.5
133.5,-0.018863783035175608,0,0,Lehmilampi,1816.5
134.5,0.04527308934393483,0,0,Lehmilampi,1815.5
135.5,-1.3618352548085827e-4,0,0,Lehmilampi,1814.5
136.5,-0.01628406115065254,0,0,Lehmilampi,1813.5
137.5,-0.019662558065222352,0,0,Lehmilampi,1812.5
138.5,0.013785949363362082,0,0,Lehmilampi,1811.5
139.5,0.008717355253877332,0,0,Lehmilampi,1810.5
140.5,-0.013634522138765169,0,0,Lehmilampi,1809.5
141.5,0.0047300228956799265,0,0,Lehmilampi,1808.5
142.5,0.03969906648452297,0,0,Lehmilampi,1807.5
143.5,0.05539961000564249,0,0,Lehmilampi,1806.5
144.5,-0.016607662141584774,0,0,Lehmilampi,1805.5
145.5,-0.0474347445663291,0,0,Lehmilampi,1804.5
146.5,-0.023533220698938248,0,0,Lehmilampi,1803.5
147.5,-0.017740322852508483,0,0,Lehmilampi,1802.5
148.5,-0.007241493585723013,0,0,Lehmilampi,1801.5
149.5,-0.03092856433325833,0,0,Lehmilampi,1800.5
150.5,0.009000218531651324,0,0,Lehmilampi,1799.5
151.5,-0.02174517833722718,0,0,Lehmilampi,1798.5
152.5,0.025475259378223647,0,0,Lehmilampi,1797.5
153.5,-0.050059253641724484,0,0,Lehmilampi,1796.5
154.5,-0.02154295097576832,0,0,Lehmilampi,1795.5
155.5,-0.08939848248583943,0,0,Lehmilampi,1794.5
156.5,0.019339237382509034,0,0,Lehmilampi,1793.5
157.5,0.014603270171001465,0,0,Lehmilampi,1792.5
158.5,0.21698208305456881,0,0,Lehmilampi,1791.5
159.5,0.09544790819267254,0,0,Lehmilampi,1790.5
160.5,0.07849564531656483,1,0,Lehmilampi,1789.5
161.5,-0.021507161191314184,0,0,Lehmilampi,1788.5
162.5,-0.10488189416936747,0,1,Lehmilampi,1787.5
163.5,0.009373652760917783,0,0,Lehmilampi,1786.5
164.5,-0.026855942653946294,0,0,Lehmilampi,1785.5
165.5,-0.0376449589262951,0,0,Lehmilampi,1784.5
166.5,-0.022115843551361432,0,0,Lehmilampi,1783.5
167.5,-0.03380467721880959,0,0,Lehmilampi,1782.5
168.5,-0.013229005769346415,0,0,Lehmilampi,1781.5
169.5,0.06460991224860207,1,0,Lehmilampi,1780.5
170.5,-0.03228896441110239,0,0,Lehmilampi,1779.5
171.5,0.0015979282398961014,0,0,Lehmilampi,1778.5
172.5,0.0020228340466381667,0,0,Lehmilampi,1777.5
173.5,-0.0065687887658206,0,0,Lehmilampi,1776.5
174.5,-0.014720236773852306,0,0,Lehmilampi,1775.5
175.5,-0.01607032908420576,0,0,Lehmilampi,1774.5
176.5,0.010482885071159076,0,0,Lehmilampi,1773.5
177.5,0.0026173647030770797,0,0,Lehmilampi,1772.5
178.5,-0.00792680256578844,0,0,Lehmilampi,1771.5
179.5,0.011929168565947633,0,0,Lehmilampi,1770.5
180.5,0.0022780129787059317,0,0,Lehmilampi,1769.5
181.5,-6.887351446151213e-5,0,0,Lehmilampi,1768.5
182.5,-0.013913792896179084,0,0,Lehmilampi,1767.5
183.5,-0.009951488443292994,0,0,Lehmilampi,1766.5
184.5,0.034620518755317284,0,0,Lehmilampi,1765.5
84.5,-0.07110393056350861,0,0,Lower Murray Lake,1865.5
85.5,-0.07440913084631677,0,0,Lower Murray Lake,1864.5
86.5,-0.0734202310797166,0,0,Lower Murray Lake,1863.5
87.5,-0.06751103117799685,0,0,Lower Murray Lake,1862.5
88.5,-0.0695395310120751,0,0,Lower Murray Lake,1861.5
89.5,-0.062042230412887645,0,0,Lower Murray Lake,1860.5
90.5,0.17882217082970603,1,0,Lower Murray Lake,1859.5
91.5,-0.06242272706162158,0,0,Lower Murray Lake,1858.5
92.5,-0.04056342392101777,0,0,Lower Murray Lake,1857.5
93.5,-0.05537551957324857,0,0,Lower Murray Lake,1856.5
94.5,-0.03333671381368057,0,0,Lower Murray Lake,1855.5
95.5,-0.07013980641062563,0,0,Lower Murray Lake,1854.5
96.5,-0.06913459710464365,0,0,Lower Murray Lake,1853.5
97.5,-0.06549738560104244,0,0,Lower Murray Lake,1852.5
98.5,0.0497721284381486,1,0,Lower Murray Lake,1851.5
99.5,-0.060358654624284136,0,0,Lower Murray Lake,1850.5
100.5,-0.06479863442966578,0,0,Lower Murray Lake,1849.5
101.5,-0.006230110597367951,0,0,Lower Murray Lake,1848.5
102.5,-0.01831898271117017,0,0,Lower Murray Lake,1847.5
103.5,0.06663184965208227,1,0,Lower Murray Lake,1846.5
104.5,-0.05847761307928344,0,0,Lower Murray Lake,1845.5
105.5,-0.05908887049972294,0,0,Lower Murray Lake,1844.5
106.5,-0.06218472217711685,0,0,Lower Murray Lake,1843.5
107.5,-0.06130116764864369,0,0,Lower Murray Lake,1842.5
108.5,-0.062137106410490764,0,0,Lower Murray Lake,1841.5
109.5,-0.06163743792726037,0,0,Lower Murray Lake,1840.5
110.5,-0.05601966162198986,0,0,Lower Murray Lake,1839.5
111.5,-0.05249357688693956,0,0,Lower Murray Lake,1838.5
112.5,0.9195261169242402,1,0,Lower Murray Lake,1837.5
113.5,-0.05963867961191818,0,0,Lower Murray Lake,1836.5
114.5,-0.0574333662644889,0,0,Lower Murray Lake,1835.5
115.5,-0.054092042869700464,0,0,Lower Murray Lake,1834.5
116.5,-0.050619009224073086,0,0,Lower Murray Lake,1833.5
117.5,-0.04943176509818724,0,0,Lower Murray Lake,1832.5
118.5,-0.04755231022635051,0,0,Lower Murray Lake,1831.5
119.5,-0.05311574431998113,0,0,Lower Murray Lake,1830.5
120.5,-0.04986526705529844,0,0,Lower Murray Lake,1829.5
121.5,-0.017222578084476595,0,0,Lower Murray Lake,1828.5
122.5,1.5856356229734616,1,0,Lower Murray Lake,1827.5
123.5,-0.05250536365165633,0,0,Lower Murray Lake,1826.5
124.5,-0.05414123834103197,0,0,Lower Murray Lake,1825.5
125.5,-0.05335540161286151,0,0,Lower Murray Lake,1824.5
126.5,-0.023573853946672045,0,0,Lower Murray Lake,1823.5
127.5,-0.051689995800297595,0,0,Lower Murray Lake,1822.5
128.5,-0.046483727604898245,0,0,Lower Murray Lake,1821.5
129.5,0.13855325022853632,1,0,Lower Murray Lake,1820.5
130.5,-0.0422880626940898,0,0,Lower Murray Lake,1819.5
131.5,-0.03885656681988698,0,0,Lower Murray Lake,1818.5
132.5,-0.043867062581918956,0,0,Lower Murray Lake,1817.5
133.5,-0.03448985039668878,0,0,Lower Murray Lake,1816.5
134.5,-0.0388667306489422,0,0,Lower Murray Lake,1815.5
135.5,0.26558149629104594,1,0,Lower Murray Lake,1814.5
136.5,-0.04511856994717682,0,0,Lower Murray Lake,1813.5
137.5,-0.009224529837685888,0,0,Lower Murray Lake,1812.5
138.5,-0.03962218385477447,0,0,Lower Murray Lake,1811.5
139.5,-0.04152463246799113,0,0,Lower Murray Lake,1810.5
140.5,-0.044007076119068865,0,0,Lower Murray Lake,1809.5
141.5,-0.04430721523232001,0,0,Lower Murray Lake,1808.5
142.5,-0.038285650199131514,0,0,Lower Murray Lake,1807.5
143.5,-0.04564478139242053,0,0,Lower Murray Lake,1806.5
144.5,-0.0447017091541242,0,0,Lower Murray Lake,1805.5
145.5,-0.04301923380700282,0,0,Lower Murray Lake,1804.5
146.5,-0.04055295564056307,0,0,Lower Murray Lake,1803.5
147.5,-0.042019274925804546,0,0,Lower Murray Lake,1802.5
148.5,-0.04185699190261881,0,0,Lower Murray Lake,1801.5
149.5,0.006720693207103091,0,0,Lower Murray Lake,1800.5
150.5,-0.04148491979198827,0,0,Lower Murray Lake,1799.5
151.5,-0.03730333109615702,0,0,Lower Murray Lake,1798.5
152.5,-0.030891840875943162,0,0,Lower Murray Lake,1797.5
153.5,-0.03359504928631936,0,0,Lower Murray Lake,1796.5
154.5,0.007672943543032738,0,0,Lower Murray Lake,1795.5
155.5,-0.0357513625080614,0,0,Lower Murray Lake,1794.5
156.5,-0.038197867550085335,0,0,Lower Murray Lake,1793.5
157.5,-0.03641457168217801,0,0,Lower Murray Lake,1792.5
158.5,-0.02414787497571978,0,0,Lower Murray Lake,1791.5
159.5,-0.03698497748706081,0,0,Lower Murray Lake,1790.5
160.5,-0.03529187925050604,0,0,Lower Murray Lake,1789.5
