dataset.file,dataset.samples,dataset.ageMax,dataset.ageMin,dataset.ageSpan,dataset.ageResolution,dataset.depthMax,dataset.depthMin,dataset.uuid,dataset.category.name,dataset.category.uuid,dataset.publication.doi,dataset.publication.citation,dataset.publication.uuid,dataset.core.label,dataset.core.latitude,dataset.core.longitude,dataset.core.uuid,dataset.core.lake.name,dataset.core.lake.latitude,dataset.core.lake.longitude,dataset.core.lake.maxDepth,dataset.core.lake.surfaceLevel,dataset.core.lake.surfaceArea,dataset.core.lake.uuid,dataset.core.lake.country.code,dataset.core.lake.country.name,dataset.core.lake.country.uuid,dataset.url,dataset.distributor,dataset.core.coringMethod,dataset.core.drillDate,dataset.core.waterDepth,dataset.label,dataset.depthType,dataset.analysisMethod,dataset.errorMean,dataset.errorType,dataset.core.lake.catchmentArea,dataset.comments,dataset.errorMax,dataset.errorMin
Ayr_Lake--Varves-Thomas_et_al-2012,572,517,-54,572,1000,NA,NA,a04cbdd6-c18f-459d-9e34-94a32e86bbb8,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1007/s10933-012-9584-7,"Thomas, E.K. et al., 2012. Leaf wax δ2H and varve-thickness climate proxies from proglacial lake sediments, Baffin Island, Arctic Canada. Journal of Paleolimnology, 48(1), pp.193–207. Available at: http://dx.doi.org/10.1007/s10933-012-9584-7. ",79c6c6ef-992a-450f-87a7-930634f47282,,70.459,-70.086,77625087-aafe-40b5-93ca-26e49eafde42,Ayr Lake,70.459,-70.086,50,68,NA,0a408408-8f6f-4e71-a416-1ab8e5036fa8,CA,Canada,022ebdac-10b6-420e-a307-f03e3b51055d,https://www.ncdc.noaa.gov/paleo-search/study/13114,NOAA,Universal Coring system,2009,NA,"Ayr Lake, Baffin Island 570Yr Varve Data",auxiliary,"Transparency scanner at 1,600 dpi; Thickness measurement using ImageJ software",NA,,NA,,NA,NA
Big_Round_Lake-06BRDP1-Varves-Thomas_et_al-2008,1033,979,-53,1033,1000,NA,NA,edf3dc50-da68-4ba3-965f-82f868dc1ab8,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1007/s10933-008-9258-7,"Thomas, E.K. & Briner, J.P., 2008. Climate of the past millennium inferred from varved proglacial lake sediments on northeast Baffin Island, Arctic Canada. Journal of Paleolimnology, 41(1), pp.209–224. Available at: http://dx.doi.org/10.1007/s10933-008-9258-7. ",905c79c7-a182-480c-a56d-eeaf8e0c0dbe,06BRDP1,69.866667,-68.833333,424fa050-bfed-4ad9-bbc2-6eb15cb48516,Big Round Lake,69.8647631,-68.85484366,36.3,180,1300000,9302cac7-555a-4a95-9878-2fae6ee85c26,CA,Canada,022ebdac-10b6-420e-a307-f03e3b51055d,https://www.ncdc.noaa.gov/paleo-search/study/6203,NOAA,sled-mounted percussion coring system,2006,36.3,"Big Round Lake, Baffin Island Varve Thickness Data",auxiliary,,NA,,NA,,NA,NA
Blue_Lake-A_99-Varves-Bird_et_al-2008,1997,1941,-55,1997,1000,NA,NA,db1998f3-ab58-4275-936d-076cf77ab89c,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1007/s10933-008-9262-y,"Bird, B.W. et al., 2008. A 2000 year varve-based climate record from the central Brooks Range, Alaska. Journal of Paleolimnology, 41(1), pp.25–41. Available at: http://dx.doi.org/10.1007/s10933-008-9262-y. ",39cff6d6-0ccd-4424-93ba-926f8cfa9471,A-99,68.0869,-150.465,e2ad581e-8f23-4cbb-96ff-fa4061992fac,Blue Lake,68.08701348,-150.4651762,4,1275,40000,7e5ed722-5cbb-4963-bca9-f53eae9caae6,US,United States,b1b2e955-7278-4452-a1fc-65e6a5608ce2,https://www.ncdc.noaa.gov/paleo-search/study/6192,NOAA,Livingstone / Percussion,1999,4,Blue Lake Varve Chronology produced by Broxton W. Bird,auxiliary,,NA,,4100000,,NA,NA
C2-composite_of_6_cores-Varves-Lamoureux_et_al-1996,3297,3259,-37,3297,1000,NA,NA,5e2a0177-aa8e-47ff-be42-4005b4360c81,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1007/BF00176939,"Lamoureux, S. & Bradley, R., 1996. A late Holocene varved sediment record of environmental change from northern Ellesmere Island, Canada. Journal of Paleolimnology, 16(2). Available at: http://dx.doi.org/10.1007/BF00176939. ",8c47c511-91a0-42a0-9228-8ecca797c97b,composite of 6 cores,82.826389,-78,951557d1-acb7-42d9-89f1-d9a802f5b60c,C2,82.827593,-77.985993,84,NA,1800000,e3bbfe41-5423-4044-a21d-78a48fdf4949,CA,Canada,022ebdac-10b6-420e-a307-f03e3b51055d,https://www.ncdc.noaa.gov/paleo-search/study/8662,NOAA,,NA,NA,"Lake C2, Ellesmere Island, Varve data",auxiliary,,NA,,21000000,,NA,NA
Chala-holocene-Varves-Wolff_et_al-2011,3056,3000,-55,3056,1000,2790,0,87774ce2-059a-4acd-b930-c09708502c78,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1126/science.1203724,"Wolff, C. et al., 2011. Reduced Interannual Rainfall Variability in East Africa During the Last Ice Age. Science, 333(6043), pp.743–747. Available at: http://dx.doi.org/10.1126/science.1203724. ",e1ee8049-e0ed-4b77-9e66-ebad0a448007,,-3.316667,37.7,162f0b86-d70b-4cd0-b85c-d1e0596627f5,Chala,-3.31676,37.70403,100,880,4200000,7d817826-bd94-4d52-8f84-e12df3dac430,TZ,Tanzania,f1f6182f-609e-40cc-9b40-e115965f5bdd,https://www.ncdc.noaa.gov/paleo-search/study/12584,NOAA,,NA,NA,"Lake Challa, Kenya Holocene Varve Thickness Data",unknown,,NA,,5600000,,NA,NA
Chatyr_Kol-CHAT12-Varves-Kalanke_et_al-2020,11682,11619,-62,11682,1000,NA,NA,7f6fe46d-7b1d-40b0-a42a-fbc3b5e57a1a,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.5194/gchron-2019-18,"Kalanke, J. et al., 2020. Seasonal deposition processes and chronology of a varved Holocene lake sediment record from Lake Chatyr Kol (Kyrgyz Republic). Available at: http://dx.doi.org/10.5194/gchron-2019-18. ",9b0a6b24-648a-49fc-a482-b21c98a3a3f7,CHAT12,40.60617,75.23367,ff8577e2-86cc-4296-a172-cc665778ca98,Chatyr Kol,40.60617,75.23367,20,3530,NA,b573cf0b-6ff0-41a0-9cdf-692a4cc97ef3,KG,Kyrgyzstan,5f6f0c9f-27cc-4514-87cf-08f6e67d2ab0,,,,2012,20,,,,NA,,NA,,NA,NA
DV09-Core_B-Varves-Courtney_et_al-2013,1627,1580,-46,1627,1000,NA,NA,bbf49796-95d0-4519-8d14-7f8939164f6b,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1139/cjes-2012-0143,"Courtney Mustaphi, C.J. & Gajewski, K., 2013. Holocene sediments from a coastal lake on northern Devon Island, Nunavut, Canada O. Lian, ed. Canadian Journal of Earth Sciences, 50(5), pp.564–575. Available at: http://dx.doi.org/10.1139/cjes-2012-0143. ",e59a719d-ca4f-4b64-8db3-8fb4b606cd51,Core B,75.5761,-89.3153,cbf96909-2c6a-476c-a0a5-67d1616d9c8c,DV09,75.57438656,-89.30943311,16,35,30000,71189af0-f534-491a-93d9-2ae4c4f2f409,CA,Canada,022ebdac-10b6-420e-a307-f03e3b51055d,https://www.ncdc.noaa.gov/paleo-search/study/18575,NOAA,Livingstone square-rod piston corer with the aid of a hand crank driver,1996,NA,"Lake DV09, Devon Island 7,500 Year Physical Properties Data",,,NA,,NA,,NA,NA
Donard-95DON_B3_95DON_05-Varves-Moore_et_al-2001,1241,1198,-42,1241,1000,NA,NA,3c8742a2-02e0-436a-a744-16d6bdcfdd55,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1023/A:1011181301514,"Moore, J.J. et al., 2001. Journal of Paleolimnology, 25(4), pp.503–517. Available at: http://dx.doi.org/10.1023/A:1011181301514. ",b36fdb7c-0012-45c4-b8eb-b9f680655c87,95DON-B3; 95DON-05,66.666667,-61.35,87d9c81c-9ef8-4538-b449-4eea78871bea,Donard,66.6625264,-61.7874877,22,NA,NA,538d7b1b-990d-40a7-b261-1f39a57ab6ba,CA,Canada,022ebdac-10b6-420e-a307-f03e3b51055d,https://www.ncdc.noaa.gov/paleo-search/study/5466,NOAA,,NA,NA,,auxiliary,,NA,,NA,,NA,NA
East_Lake-CB06EV1-Varves-Cuven_et_al-2011,4198,4142,-55,4198,1000,423.4199,0,122c2357-58e5-4c99-93a1-c3f7d55c4565,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1016/j.quascirev.2011.05.019,"Cuven, S., Francus, P. & Lamoureux, S., 2011. Mid to Late Holocene hydroclimatic and geochemical records from the varved sediments of East Lake, Cape Bounty, Canadian High Arctic. Quaternary Science Reviews, 30(19-20), pp.2651–2665. Available at: http://dx.doi.org/10.1016/j.quascirev.2011.05.019. ",79c01ef2-7b86-4510-9dab-10b849f2b851,CB06EV1,74.883333,-109.533333,69b4c7f8-48f3-4df0-a7b5-eedd1472a62a,East Lake,74.88821123,-109.5341661,32,5,NA,05ff8ee1-30aa-4da1-8d0f-f46118d6f17c,CA,Canada,022ebdac-10b6-420e-a307-f03e3b51055d,https://www.ncdc.noaa.gov/paleo-search/study/11936,NOAA,gravity core,2006,NA,"East Lake, Melville Island, Canada 4200 Year Varve Thickness Data",,,NA,,NA,,NA,NA
Elk_Lake-EL84B_EL83B_1-Varves-Dean_et_al-1993,1415,1493,79,1415,1000,NA,NA,c73744a8-1f26-4e1f-a59a-e103a1e7bcd8,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1130/SPE276-p97,"Dean, W.E. & Megard, R.O., 1993. Elk Lake, Minnesota: Evidence for Rapid Climate Change in the North-Central United States, pp.97–114. Available at: http://dx.doi.org/10.1130/SPE276-p97. ",8bbb1099-d6b3-4c37-a3dc-3eea25c35bad,EL84B; EL83B-1,NA,NA,879cc525-9f2f-4c13-89f5-cba5763b9798,Elk Lake,47.18905099,-95.21790112,NA,NA,NA,63b9a941-08ff-4af8-b7ac-0a01a63e1d63,US,United States,b1b2e955-7278-4452-a1fc-65e6a5608ce2,https://www.ncdc.noaa.gov/paleo-search/study/5473,NOAA,,NA,NA,"Elk Lake, Minnesota Database",,,NA,,NA,,NA,NA
Hvitarvatn-HVT031-Varves-Larsen_et_al-2011,1131,1078,-52,1131,1000,NA,NA,fbbcc3f9-1565-42a6-bf17-a77ec5f958fd,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1016/j.quascirev.2011.05.026,"Larsen, D.J. et al., 2011. A 3000-year varved record of glacier activity and climate change from the proglacial lake Hvítárvatn, Iceland. Quaternary Science Reviews, 30(19-20), pp.2715–2731. Available at: http://dx.doi.org/10.1016/j.quascirev.2011.05.026. ",5ad3151a-0b3b-488c-9b49-7835173be920,HVT031,64.641944,-19.840278,f7c17558-1409-4a4b-bf21-58408ab191d0,Hvítárvatn,64.61013515,-19.84014872,NA,422,NA,0728aa81-a539-4f67-8ec7-f3ada7ae6dac,IS,Iceland,332fe221-4187-4984-bf30-f369449a2e9f,https://www.ncdc.noaa.gov/paleo-search/study/14730,NOAA,,NA,NA,HVT03-3varvethickness,auxiliary,,NA,,NA,,NA,NA
Hvitarvatn-HVT032-Varves-Larsen_et_al-2011,2984,2931,-52,2984,1000,NA,NA,38fe7951-a735-408c-8b6f-2c6ca9331510,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1016/j.quascirev.2011.05.026,"Larsen, D.J. et al., 2011. A 3000-year varved record of glacier activity and climate change from the proglacial lake Hvítárvatn, Iceland. Quaternary Science Reviews, 30(19-20), pp.2715–2731. Available at: http://dx.doi.org/10.1016/j.quascirev.2011.05.026. ",5ad3151a-0b3b-488c-9b49-7835173be920,HVT032,64.643333,-19.849667,00405680-c08d-4188-8708-b671843c28f7,Hvítárvatn,64.61013515,-19.84014872,NA,422,NA,0728aa81-a539-4f67-8ec7-f3ada7ae6dac,IS,Iceland,332fe221-4187-4984-bf30-f369449a2e9f,https://www.ncdc.noaa.gov/paleo-search/study/14730,NOAA,,NA,NA,HVT03-3varvethickness,auxiliary,,NA,,NA,,NA,NA
Hvitarvatn-HVT033-Varves-Larsen_et_al-2011,898,845,-52,898,1000,NA,NA,19092132-0cdf-45d9-bd49-581157ce70e7,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1016/j.quascirev.2011.05.026,"Larsen, D.J. et al., 2011. A 3000-year varved record of glacier activity and climate change from the proglacial lake Hvítárvatn, Iceland. Quaternary Science Reviews, 30(19-20), pp.2715–2731. Available at: http://dx.doi.org/10.1016/j.quascirev.2011.05.026. ",5ad3151a-0b3b-488c-9b49-7835173be920,HVT033,64.638167,-19.8595,c338210f-49ac-4d30-b0af-12b0cb964fbf,Hvítárvatn,64.61013515,-19.84014872,NA,422,NA,0728aa81-a539-4f67-8ec7-f3ada7ae6dac,IS,Iceland,332fe221-4187-4984-bf30-f369449a2e9f,https://www.ncdc.noaa.gov/paleo-search/study/14730,NOAA,,NA,NA,HVT03-3varvethickness,auxiliary,,NA,,NA,,NA,NA
Iceberg_Lake--Varves-Loso_et_al-2008,1557,1508,-48,1557,1000,NA,NA,8aa5453b-ac1d-4c21-9e41-9efc775a9fd7,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1007/s10933-008-9264-9,"Loso, M.G., 2008. Summer temperatures during the Medieval Warm Period and Little Ice Age inferred from varved proglacial lake sediments in southern Alaska. Journal of Paleolimnology, 41(1), pp.117–128. Available at: http://dx.doi.org/10.1007/s10933-008-9264-9. ",0df12d67-b84a-47d4-86b6-0d864f35912f,,NA,NA,6f3304ff-116f-4eaf-a429-438cc6c76038,Iceberg Lake,60.78804467,-142.9588516,NA,933,4400000,e253d9d0-9537-457c-a3d9-5fda24968288,US,United States,b1b2e955-7278-4452-a1fc-65e6a5608ce2,https://www.ncdc.noaa.gov/paleo-search/study/6197,NOAA,,NA,NA,"Iceberg Lake, Alaska Varve Thickness Data and Temperature Reconstruction",auxiliary,,NA,,74000000,,NA,NA
Iceberg_Lake-P1-Varves-Diedrich_et_al-2012,171,189,53,137,1248.2,2433.1,1781.9,afca074b-91fd-4249-9502-599dd8d4a0bb,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1007/s10933-012-9614-5,"Diedrich, K.E. & Loso, M.G., 2012. Transient impacts of Little Ice Age glacier expansion on sedimentation processes at glacier-dammed Iceberg Lake, southcentral Alaska. Journal of Paleolimnology, 48(1), pp.115–132. Available at: http://dx.doi.org/10.1007/s10933-012-9614-5. ",a670e15c-a2e0-47c7-95ff-f1c8b081a35e,P1,60.783333,-142.96,ea65ef6d-c6df-4464-8f61-674cfff55c7f,Iceberg Lake,60.78804467,-142.9588516,NA,933,4400000,e253d9d0-9537-457c-a3d9-5fda24968288,US,United States,b1b2e955-7278-4452-a1fc-65e6a5608ce2,https://www.ncdc.noaa.gov/paleo-search/study/13081,NOAA,vibracore system,NA,NA,"Iceberg Lake, Alaska 1500 Year Varve Thickness Data",,,NA,,74000000,,NA,NA
Iceberg_Lake-P2-Varves-Diedrich_et_al-2012,631,600,74,527,1197.3,3670.4,1121.1,11c9dc86-27fe-4c96-8244-02b625c8d80f,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1007/s10933-012-9614-5,"Diedrich, K.E. & Loso, M.G., 2012. Transient impacts of Little Ice Age glacier expansion on sedimentation processes at glacier-dammed Iceberg Lake, southcentral Alaska. Journal of Paleolimnology, 48(1), pp.115–132. Available at: http://dx.doi.org/10.1007/s10933-012-9614-5. ",a670e15c-a2e0-47c7-95ff-f1c8b081a35e,P2,60.783333,-142.96,1d42e0ed-993f-4605-998b-ca39850cd58e,Iceberg Lake,60.78804467,-142.9588516,NA,933,4400000,e253d9d0-9537-457c-a3d9-5fda24968288,US,United States,b1b2e955-7278-4452-a1fc-65e6a5608ce2,https://www.ncdc.noaa.gov/paleo-search/study/13081,NOAA,vibracore system,NA,NA,"Iceberg Lake, Alaska 1500 Year Varve Thickness Data",,,NA,,74000000,,NA,NA
Kallio_Kourujaervi-KKJ_2_3-Varves-Saarni_et_al-2015,2950,2950,0,2951,999.7,1346,0,bc9d809c-4721-4bfe-bf93-767d98c111a6,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1007/s10933-015-9832-8,"Saarni, S., Saarinen, T. & Lensu, A., 2015. Organic lacustrine sediment varves as indicators of past precipitation changes: a 3,000-year climate record from Central Finland. Journal of Paleolimnology, 53(4), pp.401–413. Available at: http://dx.doi.org/10.1007/s10933-015-9832-8. ",dbbc6c01-ea96-468c-9f1b-7cfa83c967dc,KKJ-2/3,62.561,27.003,c0f856da-2104-46f6-ace7-371a5c43d951,Kallio Kourujärvi,62.559978,27.003032,11,117.2,130000,728b6604-9d23-4a0e-aee5-0e0c5e8890a9,FI,Finland,437d081f-5049-4516-8e85-8cfbe3e4f9bc,https://www.ncdc.noaa.gov/paleo-search/study/22193,NOAA,rod-operated piston corer,NA,NA,"Lake Kallio-Kourujärvi, Central Finland 3,000 Year Varve Thickness",auxiliary,,NA,,10000000,,NA,NA
Kalliojaervi-KAL_1_2-Varves-Saarni_et_al-2015,4083,4133,50,4084,999.8,2144.4966,0,c3bd4059-c49b-4215-8bfd-11aeb1fdd07d,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1177/0959683615609747,"Saarni, S., Saarinen, T. & Dulski, P., 2015. Between the North Atlantic Oscillation and the Siberian High: A 4000-year snow accumulation history inferred from varved lake sediments in Finland. The Holocene, 26(3), pp.423–431. Available at: http://dx.doi.org/10.1177/0959683615609747. ",2388c24a-070f-49a3-aed1-3c89d9136c16,KAL-1/2,62.561,27.003,5fcd6d07-506d-4ccb-996f-e04ea7321cf1,Kalliojärvi,63.226115,25.367812,12.3,121.1,150000,3f3b5628-3928-448b-8bd8-5621edfc412a,FI,Finland,437d081f-5049-4516-8e85-8cfbe3e4f9bc,https://www.ncdc.noaa.gov/paleo-search/study/22194,NOAA,PVC tubes,NA,NA,"Lake Kalliojärvi, Finland 4,000 Year Varve Thickness Data",,,NA,,NA,,NA,NA
Lagoon_Etoliko-ETO12_2_3-Varves-Koutsodendris_et_al-2017,514,509,-62,572,898.6,972.1,0,572eb998-97fe-4369-9496-c2e7a017e0f4,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1016/j.quascirev.2017.01.010,"Koutsodendris, A. et al., 2017. Climate variability in SE Europe since 1450 AD based on a varved sediment record from Etoliko Lagoon (Western Greece). Quaternary Science Reviews, 159, pp.63–76. Available at: http://dx.doi.org/10.1016/j.quascirev.2017.01.010. ",515bbd0b-aff4-49d2-bb62-1245e1d6ab97,ETO12_2-3,38.48111,21.31556,609bf4e0-24d6-42d4-ac9b-6bbe114f77eb,Lagoon Etoliko,38.473228,21.324779,27.5,0,17000000,4bbcbbb0-50cb-4812-9df4-17ebaf95ed0f,GR,Greece,6915a044-b74e-419b-aff8-79a788e2aff1,https://doi.pangaea.de/10.1594/PANGAEA.871182,PANGAEA,Composite Core (COMPCORE),NA,NA,Varve microfacies of sediment core ETO12_2-3,auxiliary,,NA,,NA,,NA,NA
Lehmilampi--Varves-Haltia_Hovi_et_al-2007,2004,1949,-54,2004,1000,NA,NA,db193ca2-192e-45df-9679-e7f89a4db773,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1016/j.quascirev.2006.11.005,"HALTIAHOVI, E., SAARINEN, T. & KUKKONEN, M., 2007. A 2000-year record of solar forcing on varved lake sediment in eastern Finland. Quaternary Science Reviews, 26(5-6), pp.678–689. Available at: http://dx.doi.org/10.1016/j.quascirev.2006.11.005. ",87c46cc2-cfa2-4cf8-989b-5dcb353a527c,,63.45,29.1,86ae7939-b3f2-4636-b2ca-e7344892ac80,Lehmilampi,63.628294,29.102242,NA,95,NA,a31f0b59-ca2f-4ef0-a1e3-7105a4229d40,FI,Finland,437d081f-5049-4516-8e85-8cfbe3e4f9bc,https://www.ncdc.noaa.gov/paleo-search/study/8661,NOAA,Piston corer,NA,10,"Lake Lehmilampi, Finland 2000 Year Varved Sediment Data",auxiliary,,NA,,NA,,NA,NA
Lower_Murray_Lake-LML_05-Varves-Cook_et_al-2008,5221,5186,-54,5241,996.2,2380.139,0,34b51479-14af-4df9-b44f-6ed29f13c44a,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1007/s10933-008-9252-0,"Cook, T.L. et al., 2008. Five thousand years of sediment transfer in a high arctic watershed recorded in annually laminated sediments from Lower Murray Lake, Ellesmere Island, Nunavut, Canada. Journal of Paleolimnology, 41(1), pp.77–94. Available at: http://dx.doi.org/10.1007/s10933-008-9252-0. ",565ae54e-660b-4fbe-b85a-a51e9de3c46a,LML-05,81.35,-69.533333,3e3982d6-59ba-414a-a151-3fb85e9633e4,Lower Murray Lake,81.332754,-69.551021,NA,NA,NA,2a46c157-8866-49e6-b615-224d007e5fd2,CA,Canada,022ebdac-10b6-420e-a307-f03e3b51055d,https://www.ncdc.noaa.gov/paleo-search/study/6195,NOAA,Uwitec piston corer,2005,NA,,,,NA,,NA,,NA,NA
Oeschinen--Varves-Amann_et_al-2015,1125,1066,-58,1125,1000,564.309,1850,809723a3-ab78-4b25-9663-22ad44aaf739,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1016/j.quascirev.2015.03.002,"Amann, B., Szidat, S. & Grosjean, M., 2015. A millennial-long record of warm season precipitation and flood frequency for the North-western Alps inferred from varved lake sediments: implications for the future. Quaternary Science Reviews, 115, pp.89–100. Available at: http://dx.doi.org/10.1016/j.quascirev.2015.03.002. ",4be32386-87d8-4635-877a-456e4d077130,,46.4983,7.7269,5a742f08-bb89-4a92-ab3c-dd885b00a266,Oeschinen,46.49841108,7.727444995,56,1580,NA,35bc3fad-7cf6-4e6a-b6f7-930d58295ff9,CH,Switzerland,63d371f0-141a-47bf-9267-d3ffd3aee9a1,https://www.ncdc.noaa.gov/paleo-search/study/19102,NOAA,,NA,NA,,,,NA,,NA,,NA,NA
Ogac--Varves-Hughen_et_al-2009,1950,1907,-42,1950,1000,1179.69,2.74,93af04e4-1791-4515-ad2a-70d7dec4625b,Varves,34c03879-30da-47eb-b582-37bf1ca21617,,,,,62.85,-67.2,ef5fb1cb-6f4f-4946-825c-bf4896e4930a,Ogac,62.84315905,-67.3401148,48.8,5,1480000,3d4bd1bb-fea6-4511-a201-e3f32a39acd7,CA,Canada,022ebdac-10b6-420e-a307-f03e3b51055d,https://www.ncdc.noaa.gov/paleo-search/study/8759,NOAA,,NA,NA,"Ogac Lake, Baffin Island 2,000 Year Varve Thickness Data",auxiliary,,NA,,NA,,NA,NA
Plomo-PLO_11-Varves-Elbert_et_al-2015,1178,1482,-10,1493,789,2811.48,155.13,0253fd8f-30c4-4481-a03b-73e0f5f931ce,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1016/j.quaint.2015.01.004,"Elbert, J. et al., 2015. A 600 years warm-season temperature record from varved sediments of Lago Plomo, Northern Patagonia, Chile (47°S). Quaternary International, 377, pp.28–37. Available at: http://dx.doi.org/10.1016/j.quaint.2015.01.004. ",5902b1a1-ae20-4064-81cd-784a1e06fd9f,PLO2011,-46.9833,-72.8667,981d2585-a005-4e5a-9a6a-3276db62bcfd,Plomo,-47.00474848,-72.91217386,NA,203,NA,829ee500-6c21-4c07-86b8-49783df9be57,CL,Chile,9670a0d1-359c-4344-a179-3eb3db6c3b8a,https://www.ncdc.noaa.gov/paleo-search/study/18036,NOAA,,NA,NA,,unknown,,NA,,NA,,NA,NA
Sawtooth--Varves-Francus_et_al-2002,390,350,-49,400,975,NA,NA,d7a83853-32e8-4292-91bd-f3f7691334dc,Varves,34c03879-30da-47eb-b582-37bf1ca21617,10.1029/2002GL015082,"Francus, P. et al., 2002. Paleoclimate studies of minerogenic sediments using annually resolved textural parameters. Geophysical Research Letters, 29(20), pp.59–1–59–4. Available at: http://dx.doi.org/10.1029/2002GL015082. ",bc3898b6-fbaf-49e2-9653-002ad80fb18b,,79.333333,-83.849722,5c9b1b28-0a08-43fa-9dd8-e0e0a7cd93e3,Sawtooth,79.3493947,-83.92352535,100,285,NA,f40e1a98-3fca-48e4-908c-84370e2460c4,CA,Canada,022ebdac-10b6-420e-a307-f03e3b51055d,https://www.ncdc.noaa.gov/paleo-search/study/6189,NOAA,,NA,80,Sawtooth Lake Varve Thickness and Grain Size Data,auxiliary,,NA,,NA,,NA,NA
